frame,x,y,label
1005,56.417896,156.24913,1
4471,285.17883,134.51646,1
9412,7.771702,223.56413,0
13781,55.546604,143.51031,0
13704,252.31981,286.37366,1
5805,167.40463,159.46606,0
19618,178.33401,75.27929,0
13954,121.98614,259.09607,1
9020,195.02266,231.93478,0
9656,96.93716,234.80606,0
18136,220.03885,182.50903,0
5095,199.66557,177.97374,1
17313,193.66075,254.00034,0
2125,119.42703,54.789574,0
6542,139.42148,41.649036,0
15897,82.50755,223.53325,0
19594,139.93427,290.1625,0
19236,189.86061,268.27188,0
10316,286.73218,60.092163,1
13448,171.48265,174.66936,0
3449,47.84638,160.88951,1
1535,282.5044,106.10241,0
16422,62.062214,113.82952,0
11044,125.84033,8.682326,0
3371,212.00261,87.97625,1
2878,20.18047,13.6436615,1
6165,46.423367,281.6945,1
13954,71.85489,231.10437,1
16865,104.43419,230.36609,1
9340,202.1568,232.79219,0
14803,96.84141,91.1417,1
19228,267.84097,79.55517,1
16978,81.45045,232.21098,0
12436,96.406876,82.05933,0
9049,232.93903,274.76218,0
1287,75.07179,78.78773,1
8982,142.4646,275.19394,0
6576,87.16118,140.30634,0
5932,110.89924,88.35218,1
6473,67.15244,78.07377,1
5765,87.85952,140.99315,1
4654,105.86737,20.630964,1
13493,103.82769,170.30228,1
6965,89.62846,219.50362,0
14693,248.83635,98.71371,0
5711,236.43977,219.19736,1
4310,192.44025,141.31781,1
19249,111.29556,50.254757,1
7092,12.087614,113.64777,1
13423,272.69095,195.63245,1
5991,171.70096,238.63734,1
1524,42.907806,41.425617,0
16113,72.99028,284.29773,0
763,43.33635,137.30602,0
14980,22.407457,105.99809,0
8165,31.565882,220.01453,0
11695,68.02297,200.00246,1
7294,160.06334,53.29737,0
1829,277.97403,222.72293,1
11305,136.31154,49.973164,1
19101,173.84712,175.94443,1
13811,78.76708,202.90971,1
6933,247.1843,172.47327,0
9846,37.999138,246.66197,0
9368,98.65548,205.20529,0
1624,224.41064,120.91609,1
5999,17.79844,26.42585,0
18359,123.86526,171.39177,0
2626,206.59358,201.76501,0
8598,56.830654,227.97299,1
10020,245.09659,100.9446,0
8895,64.66212,80.05388,0
2838,93.636,182.8442,0
11046,99.11857,84.475365,1
2031,171.13326,104.99925,0
9781,224.15402,46.448345,0
2052,275.88782,144.3404,1
17014,231.78769,267.36313,1
10527,127.75229,251.82968,1
495,231.36148,150.27588,1
1158,260.09695,104.76764,0
2817,272.62277,255.91203,1
19099,199.07121,235.84367,0
6208,42.586536,105.874695,0
2851,219.62285,164.55556,1
836,222.81169,247.97838,1
16430,286.84167,201.19313,0
5476,282.6608,288.886,0
11756,67.961266,228.69334,1
12355,120.181366,58.79691,1
9839,233.16986,100.549866,1
18338,36.753845,150.2644,0
15529,130.50232,197.89941,0
3280,269.3397,164.483,1
3562,3.6793802,199.99527,1
940,71.61552,73.660965,0
8237,63.29916,136.18382,0
11412,171.74242,237.39572,1
974,124.75973,93.657005,1
10701,14.569655,195.56863,1
6026,25.551125,136.60388,1
10315,286.1778,63.281235,1
13211,283.21335,282.5832,0
4818,177.77946,279.3811,1
11355,234.71439,196.20853,1
18857,105.26069,229.96658,1
4171,36.40232,68.80881,1
4258,251.99246,236.80386,0
15510,252.51314,149.13264,1
8915,113.37259,61.61788,0
18569,246.07431,41.22359,0
1732,165.26445,236.0834,0
13660,264.38815,58.889645,1
12421,64.022514,258.70764,1
16422,54.81051,248.3988,0
9344,43.499718,251.65312,1
17914,56.08138,281.5208,0
11205,233.812,27.970057,1
2680,54.417976,119.15755,0
13857,255.2708,4.6175814,0
17442,79.11676,67.10441,0
5006,235.64485,85.00417,1
18178,158.30962,49.248207,0
17460,239.07051,33.90312,1
3535,124.25151,101.67571,0
2166,25.446096,59.433697,0
6893,200.08994,103.41489,0
19753,166.30817,193.84352,0
14223,283.73322,8.99869,1
15199,159.93216,56.991104,1
9565,198.35594,46.220573,1
6882,251.67885,103.35445,0
11453,285.84125,25.488998,1
6646,220.51971,95.08918,0
19426,204.68504,168.31268,0
2842,93.64207,182.87558,0
11433,192.80788,257.60718,1
9942,179.97124,17.14236,1
14833,92.123634,109.28112,0
6918,38.353123,167.31108,1
7311,217.5906,234.86334,0
3418,198.70015,23.289522,1
9637,184.21179,128.9914,0
5193,133.73341,217.69928,0
3127,28.457432,228.67676,0
8470,21.45297,33.929237,0
11012,100.55233,122.77392,1
19854,218.1223,207.37755,1
15480,257.2198,29.02341,0
10501,206.6237,225.79716,0
16326,265.1736,253.68489,1
9982,77.58459,217.26317,1
10874,204.20518,139.86221,0
13528,195.43369,75.04898,0
8833,113.32504,62.19793,0
12748,187.74115,258.36322,1
16641,74.942154,200.52136,0
18199,214.52643,281.8137,0
15329,272.4221,107.74012,0
13465,122.89127,116.24108,0
15498,204.47945,152.17035,1
5372,3.10523,199.52425,0
2124,84.84923,275.35147,0
6494,84.98394,102.17818,0
8710,67.0682,4.423142,0
5079,264.38046,278.25446,0
8722,93.87317,173.25162,0
16654,68.56285,47.201347,0
881,290.6535,69.14784,1
7603,96.73555,4.3889713,0
13638,121.994255,17.372412,1
14382,177.9989,110.038414,0
17959,262.00186,232.42361,0
14748,125.770874,267.05032,0
150,49.008293,221.15083,0
1250,70.07148,155.27269,1
1785,176.87947,278.71967,1
7716,259.80493,219.6665,0
5417,47.49876,44.150646,1
415,147.19339,222.48332,1
5302,119.2515,124.586586,0
14637,95.31863,257.8497,0
18305,87.64652,196.93492,0
11864,14.404304,231.45639,1
5269,200.38634,18.169098,0
7350,90.17557,36.976837,0
19268,34.314568,145.24744,1
3625,162.63786,208.27687,1
5421,123.34166,12.418762,0
2667,78.016975,85.84589,0
13983,188.2091,161.9966,1
4010,157.80122,119.09936,1
4892,258.17938,122.35333,1
16477,166.42911,242.26909,1
13861,224.59355,14.408167,0
15314,126.690575,8.75995,1
9933,284.13715,18.478304,1
14691,188.49208,140.32988,0
6542,88.53909,29.524033,0
12519,19.066595,231.99113,0
12301,212.02782,12.2594185,0
6905,251.75641,103.45269,0
9015,268.14294,222.03242,1
8123,206.30324,288.9644,1
4130,123.76265,13.17272,1
14654,268.10492,156.01192,0
5331,176.71227,95.97136,0
9382,194.76685,275.86923,0
4698,5.0632553,132.71225,1
11117,139.20189,80.05753,0
3088,246.38496,18.942785,1
13698,214.6752,200.75758,0
1887,288.89224,287.50604,1
10255,142.29301,281.48676,1
4240,219.17775,4.577898,0
2232,67.1896,225.5587,0
10223,160.44585,199.93478,0
15451,250.34064,147.99261,0
14263,155.61423,212.074,1
16050,57.469196,177.90903,1
19657,289.0428,33.50298,0
10847,232.14473,77.21188,0
1090,122.768745,13.699563,1
320,24.09343,71.75044,0
7380,139.10724,129.82138,0
4853,93.300674,87.22584,0
12348,270.62866,126.80153,1
12129,222.63539,185.46223,1
18867,133.9203,39.834938,1
18022,190.11092,190.27477,0
16418,285.71683,99.68495,0
10302,126.72553,243.97539,0
18377,184.69753,183.15683,1
13065,210.56767,33.471992,0
667,71.610886,192.1884,1
18395,26.817041,271.1475,1
11171,94.61611,153.89072,1
2977,244.50075,49.192547,1
7331,64.487564,113.927,0
17062,114.19156,72.789505,1
9586,32.775642,20.474663,0
2353,233.39452,59.52742,1
2470,248.16031,43.872074,0
1059,83.389534,114.80584,1
19473,27.078854,16.150621,1
18001,142.66283,245.16466,1
17618,71.81128,248.08223,1
5266,272.68622,113.94878,0
10314,164.9924,225.92044,1
12514,211.01057,252.6871,1
2005,52.732864,282.21487,1
14900,238.97852,282.01974,0
4823,177.44167,279.02588,0
18739,290.5427,91.40657,0
6857,75.90034,240.04501,0
14836,53.062016,113.785164,0
15493,42.433056,176.52362,1
15212,254.70467,260.9604,1
1439,161.51201,132.63611,0
15550,60.37201,191.50934,0
8855,234.15862,129.06477,0
3625,29.839891,255.84167,1
19195,283.3657,112.628456,1
2044,226.83215,21.504362,1
5897,277.1959,269.39984,1
13713,239.75226,84.20509,1
10281,167.04863,209.02434,1
2827,136.96333,230.43575,1
3942,148.23827,90.5335,1
10189,157.83403,76.53192,1
11124,149.53488,141.76012,1
1391,110.48669,212.0697,1
11237,119.35266,53.707233,1
14615,145.24443,204.10162,0
11369,163.13564,180.33714,1
19335,276.00125,248.28172,0
17982,118.85299,224.13747,1
10989,79.98265,136.74335,1
3902,26.113176,54.87883,0
15313,45.975452,274.11362,0
1506,8.872621,228.22232,1
6254,197.45862,269.14896,1
17987,202.7352,81.870766,1
4608,23.12159,182.6844,0
15664,135.03212,123.23803,0
15126,199.32726,218.66724,0
5237,188.48903,192.10463,0
9985,256.68097,125.34055,0
16989,208.1278,139.73311,0
10442,8.199583,287.2507,0
18474,293.65787,277.45212,1
13198,26.391083,66.57508,1
11508,148.87347,21.797081,1
1354,26.926704,66.54554,0
161,15.735324,287.6953,0
18953,113.13156,272.26135,1
15927,21.94397,165.0108,0
7182,272.41437,29.641363,1
10068,29.107428,260.72092,0
408,231.27791,47.11621,1
16765,39.940777,134.31798,0
10500,98.41738,260.3885,1
4216,252.80244,236.2705,0
4787,50.443974,72.65031,0
2814,94.163666,7.5729504,0
2127,84.75682,275.13046,1
18669,222.40582,191.26581,0
12222,224.38857,262.3623,1
15292,125.17421,89.803894,0
12160,276.86725,226.4342,1
12174,267.2512,187.57066,1
9599,249.31891,32.650352,0
5799,26.654272,34.30605,1
6386,182.3798,17.428547,1
14821,93.83204,110.65992,1
9736,100.84827,46.46616,1
13625,188.76183,265.421,0
8884,124.82556,237.38368,0
16210,79.89848,127.92548,0
15685,106.22298,54.239037,1
19532,111.26518,70.40571,0
14410,89.568985,145.92238,0
6796,191.54854,203.65915,0
7396,255.53484,17.007624,1
6099,122.01351,137.0899,0
12387,83.19902,290.0974,1
11993,244.25838,283.60452,1
4579,41.95905,81.39875,1
167,164.40366,111.342674,0
3264,278.37668,91.889114,1
261,232.25333,129.02623,1
6988,10.24977,162.84843,0
10030,188.8167,186.53725,1
11202,48.44077,144.02454,0
9607,264.1407,150.54741,1
8316,117.46383,138.28712,0
19030,278.17877,144.1769,0
2244,214.30885,204.169,0
9028,134.61931,246.95087,0
6441,15.665918,254.3391,1
17681,172.34756,53.83734,0
14294,85.56857,188.2661,1
9748,211.65088,237.49701,1
4987,129.55655,143.86992,1
16733,28.0551,230.68242,1
8431,134.83037,251.90147,0
16740,67.14407,2.853365,0
17309,34.864037,236.58168,1
267,247.79254,42.57603,0
19375,224.77551,119.836,1
6467,166.8452,10.9344635,0
4744,78.982056,150.72546,1
2676,59.08398,53.512875,1
14137,165.84908,284.1355,0
9742,267.4765,127.02102,0
10154,126.117004,172.54503,0
8403,221.65169,269.60522,0
8023,150.14673,53.246143,0
13225,117.03852,175.90408,0
17540,120.10355,178.65245,1
1059,197.04716,143.97694,0
1917,215.5121,157.42567,0
2545,145.6008,255.59706,1
19092,172.98994,276.34277,0
5164,165.61606,173.51062,1
1395,79.46203,160.54817,1
18431,75.804886,199.60847,0
4039,114.69637,136.78627,0
14001,35.54739,284.29504,0
6203,154.83003,247.80789,1
5822,79.66736,166.0019,1
17726,225.93066,260.71472,1
9661,132.88153,80.18907,1
12192,109.09621,12.453338,1
18068,44.317253,45.42683,0
16493,114.31844,41.718678,0
7761,46.3946,288.53802,0
7335,217.736,234.76741,0
11625,279.78696,17.028725,1
19857,99.76727,120.0051,1
12205,80.31966,193.9832,0
17155,249.754,99.95653,1
10472,176.81985,161.44412,1
7460,26.222235,63.62308,1
18060,28.348164,11.541954,0
16634,42.85279,67.9796,0
4637,109.786156,72.87072,1
12376,39.744667,153.19868,1
19714,104.68707,53.64002,0
6183,184.7078,278.46146,0
9957,40.890285,114.951584,1
2395,121.88872,147.68135,0
17125,236.30316,177.13661,1
15162,162.96999,73.11517,1
16350,232.07755,127.92718,1
5903,28.988075,33.4198,1
1694,28.773952,181.74754,1
9634,271.4144,142.72986,0
14218,159.68497,214.08923,0
3657,252.8048,209.35628,1
11762,216.22552,23.485907,1
10498,23.009472,106.10248,0
15567,58.354034,232.79337,0
10497,196.32034,277.11078,1
3696,137.58185,277.92093,0
17830,208.1617,13.254963,1
512,153.71046,71.55914,1
17446,105.04837,141.07558,1
10683,181.2388,23.567219,0
9490,86.73511,12.310169,1
607,227.15616,7.9727883,0
6943,94.995476,174.41702,1
2164,151.12431,198.05486,1
3448,136.12187,95.64909,1
1424,46.6603,14.176713,0
4169,67.406105,219.18225,1
11154,247.40018,105.65802,1
2371,133.57812,165.5117,0
10945,291.28204,144.47092,1
4162,128.98892,277.18228,1
19227,149.92336,53.545517,0
17427,232.97043,128.86566,1
12460,49.466637,72.73419,1
16080,274.276,30.527931,0
5823,23.433231,26.817978,1
2058,210.58702,12.10548,0
1259,166.42534,133.4403,1
19158,62.424385,103.17118,0
13441,24.48341,33.57858,0
14616,146.84898,260.20508,0
3205,176.3863,95.90825,1
16601,46.18656,136.11014,1
15257,31.506773,131.1823,0
3307,287.68076,182.45734,0
930,20.429972,39.974808,0
5996,208.7371,178.7354,0
1766,41.224216,156.2985,1
1271,152.5748,91.55144,0
6872,123.25708,93.34346,0
5377,215.11108,214.29001,1
10279,75.77753,279.80334,1
3642,79.56264,3.56853,0
13019,175.31282,80.15442,0
6951,135.7978,191.31325,0
18587,109.97527,105.87116,1
1736,195.79152,125.630554,1
10354,288.71365,231.93413,0
3572,162.40799,73.31944,1
12033,27.578333,176.20624,0
6328,154.20683,78.366516,1
13162,177.64941,26.57745,1
5397,130.96815,85.553566,1
14881,232.4213,154.04987,1
4700,55.36882,218.00822,0
861,21.508064,118.82189,1
358,55.399673,190.13956,1
3114,218.21695,160.08322,0
3344,83.49177,196.88525,1
10868,79.08316,259.37384,1
3207,46.366177,66.638016,1
12466,51.38689,287.8595,0
3296,252.91402,205.52373,0
10383,160.31543,250.60783,0
12019,4.5408435,152.95403,0
8884,283.7217,244.71521,0
350,20.572615,75.74555,1
19240,120.52377,150.2889,1
13153,277.69003,263.79077,1
17836,55.72103,66.90984,0
18489,64.57452,82.62827,0
12831,53.546463,189.97218,0
1346,30.697105,111.735306,0
3316,221.10529,197.297,1
323,142.79802,68.953354,1
17332,63.774113,231.22333,1
4280,53.483967,54.021664,0
9291,230.8505,99.329254,0
10296,164.0005,224.53165,0
16931,91.28963,283.274,1
1323,137.96916,209.7221,1
18800,198.55804,233.82968,1
10925,173.84425,174.97017,1
772,147.36542,194.56845,1
19827,251.69487,208.51395,1
5744,199.83498,131.4795,0
7222,193.68803,286.85608,1
6617,52.0506,180.03694,1
14255,73.36594,279.2737,1
13636,14.292666,34.6816,0
15174,175.92409,55.97094,1
8690,57.32173,283.99637,0
10320,251.26865,286.33035,0
16133,33.25635,262.58725,0
19799,281.45752,14.164526,0
8910,28.567924,55.78204,0
1451,212.87328,289.82144,1
5355,289.9107,247.10419,0
18121,70.98478,251.56366,1
15645,69.86015,229.7189,0
10457,207.66286,227.19255,1
5116,9.150407,117.47973,1
17556,185.95757,46.826374,1
17900,284.8718,178.66342,0
13604,272.42383,185.37173,1
2544,63.622627,201.46036,1
2987,284.21518,171.56535,1
4830,59.150173,124.24216,1
8123,149.94084,123.966965,0
19868,246.9053,228.95909,1
7946,103.755394,261.8922,1
5493,268.53864,89.40848,0
13982,189.49962,271.25073,1
15230,137.84267,62.09999,0
11813,187.67822,262.18527,1
16675,255.31259,158.06926,1
10147,265.38745,253.03235,1
6392,110.9847,212.45987,1
12649,41.004005,40.533073,0
16840,208.4703,250.24348,0
3348,289.35696,146.58858,1
17524,103.42982,137.90372,0
19721,83.68989,257.51633,0
2332,148.7221,37.847965,1
1702,119.70547,223.9351,1
606,90.3894,95.55653,0
1451,154.49525,172.13231,0
13833,113.40064,235.63829,1
15234,127.031166,28.280596,1
10012,266.1281,32.912613,1
17682,82.20387,272.0301,0
11490,141.151,254.62993,1
11923,244.8933,81.88586,1
14251,182.92743,248.18002,0
10582,184.07285,110.46314,1
18369,100.98153,158.17155,1
11701,215.15019,22.573921,0
8792,47.65621,103.45836,1
14982,30.675037,99.530045,0
9433,28.2613,46.19144,0
6846,258.68915,162.33081,1
12226,172.35548,130.54279,0
1667,139.36423,237.82845,1
4810,139.67621,157.01176,1
14719,217.68564,3.4156215,0
17567,124.83345,78.76306,1
14094,132.30482,169.6449,0
17733,10.756874,226.5743,1
19194,101.46944,270.45535,1
16431,214.97154,268.47922,1
10526,58.41752,65.46466,0
12785,9.986474,80.138145,1
14607,148.43687,140.56525,0
2639,58.01166,196.70763,0
9447,259.28467,143.69722,1
17774,261.88257,18.507479,0
17815,156.6571,206.57373,1
13516,152.6283,247.11127,0
19970,172.91634,158.05058,0
15968,199.93018,203.31331,0
10582,248.06706,36.414516,0
13788,18.711668,54.4727,1
7604,160.1477,200.61288,0
4606,75.67592,71.202484,1
16951,109.24971,233.08728,0
5997,164.84872,288.3973,0
9320,121.1385,170.39215,0
19689,292.71686,109.95702,1
5106,95.12018,121.24982,1
17876,270.95465,110.22611,1
18913,83.32773,258.3892,0
18364,79.5011,111.13904,0
2507,38.46031,171.34038,0
8993,48.68942,155.55522,0
4127,94.63593,198.21252,1
16920,81.421005,181.1893,0
6871,9.174111,289.47678,1
4579,253.11546,242.92282,1
5553,42.103664,32.94981,0
7264,164.60408,289.11667,0
9762,185.7612,34.633705,0
19963,52.761417,214.8866,0
19847,284.82242,255.9798,1
6233,133.66042,44.020035,1
1192,114.63466,147.99506,1
7641,57.383385,89.215836,0
9117,234.69116,88.65805,0
8818,253.41489,230.9594,1
17438,102.524925,20.626799,0
5838,128.1906,30.2704,1
2306,286.0265,134.26952,1
18499,283.46136,85.79033,0
9199,82.63612,182.63274,0
17594,91.54257,128.02034,1
2622,237.95804,141.50208,1
17303,253.54721,260.1715,1
11880,221.54373,196.77678,1
148,170.16592,254.1625,0
2833,184.12718,41.254856,1
19727,126.0301,248.49167,0
13943,71.39113,101.8086,1
5677,17.05756,124.65951,0
8936,272.24374,148.18124,0
1499,269.4556,164.86998,0
3626,86.67516,16.034536,1
12787,80.92832,32.172737,1
14687,47.56393,105.84082,0
836,148.02205,217.50468,0
2419,123.278404,135.68237,1
17054,42.823,209.30212,0
1433,284.5464,288.44705,1
17543,55.490303,122.99553,1
916,277.2438,35.176,1
11118,269.31198,3.5217073,0
3253,203.58817,106.89537,0
3393,211.92847,88.17732,0
15057,9.25421,207.97298,1
10242,228.93613,66.67095,0
15648,134.07245,123.44796,0
18009,276.8255,120.18006,1
5240,188.94139,192.49739,1
6978,99.74164,118.58704,0
298,92.53107,127.9155,1
10666,92.860886,11.175253,0
8495,49.1353,262.5243,0
16116,173.40111,202.36743,0
5214,235.71178,136.41466,0
308,170.69034,54.19088,1
7941,269.54562,110.89981,1
2855,278.30142,126.66583,1
14224,2.7828414,17.287394,0
11526,62.60933,200.50395,0
1323,4.9802766,208.45526,1
18027,256.8262,263.6838,1
17224,54.046227,32.73692,1
19022,137.30579,245.9765,1
3267,186.3925,44.08909,0
7640,176.58409,106.88516,0
2615,139.1581,158.19644,1
2454,174.27036,131.78009,1
13601,67.95037,65.47962,1
17875,92.513306,35.613445,0
14565,26.811327,168.60707,1
17211,51.37233,104.142624,0
12679,113.958046,118.79559,0
660,105.8209,230.45401,1
1133,93.93903,274.43555,1
11741,161.59534,285.12,1
10539,18.052778,171.26794,0
1319,135.9511,252.62352,1
2184,201.05249,205.29276,0
12361,7.5583076,108.97459,1
6277,125.77249,242.66956,1
16383,117.86741,177.3363,0
10305,93.037,272.6872,0
2201,107.808,236.28357,1
5418,268.97656,222.3442,1
4886,81.43691,266.18958,1
18932,18.403688,152.76294,1
9709,257.68777,103.46864,0
5463,79.988815,141.249,0
4603,110.583855,271.20883,1
17609,79.94369,8.138243,0
13771,292.6712,278.09015,1
13475,148.18077,237.8038,0
19129,120.31506,114.02151,0
4708,55.50707,218.47911,1
18335,186.46158,262.3248,1
17327,58.41775,247.11014,0
17727,110.450775,236.52788,0
19509,20.044777,228.55634,1
4970,248.35681,62.174553,1
17393,139.73773,278.56113,0
4218,71.700874,10.902776,0
2110,23.988655,166.9849,1
13949,108.58424,236.31384,1
9600,288.14847,10.187726,1
12627,278.5134,255.47769,1
11982,48.847706,144.2634,1
7831,250.1197,12.731186,0
8223,112.2232,19.118235,0
987,10.783804,263.19455,1
2323,201.6481,45.899635,0
5573,100.42454,119.36791,1
19597,197.89519,233.99657,1
6763,236.09659,130.52774,1
14359,195.63942,52.05385,1
12194,133.39084,181.2532,1
16999,187.89394,45.168068,0
11184,77.59294,146.91515,0
12263,10.15889,84.35362,1
1804,105.20931,201.04427,0
2124,119.45677,54.427795,1
10738,20.370949,248.7588,0
5610,69.49384,87.318375,0
2091,144.52275,249.71823,1
15935,184.23233,8.558961,0
18545,252.47841,166.5266,0
4543,206.75775,240.5633,1
19170,77.73352,170.95401,1
3381,18.540264,268.82703,1
4352,17.387062,64.08991,1
1191,132.99995,181.30637,0
4382,102.22231,95.45592,0
19377,203.32579,283.07004,1
16627,170.64651,233.04396,1
14009,109.44218,255.17586,1
12104,32.32153,198.28172,1
17296,192.74632,232.62408,0
2677,223.20538,88.31752,0
6960,59.187866,271.7764,1
6658,128.89217,79.04389,0
14010,285.09238,29.61339,1
10536,222.98628,278.10178,1
15857,185.90543,43.520386,1
9195,53.86332,86.3566,0
544,41.231388,175.94223,1
9006,127.176605,89.98592,1
1600,172.34183,141.5796,0
1358,95.95289,68.47335,1
2071,192.7559,30.114792,1
19026,252.47609,193.23698,1
563,60.257164,281.0018,1
1416,58.857365,41.67238,0
18697,276.63583,34.032284,1
16458,156.52425,85.72304,0
4164,90.7496,282.50674,0
12925,92.55475,132.34274,0
2932,96.48337,68.79621,1
13788,183.17314,128.439,0
15054,149.83488,238.93272,1
17515,210.32211,84.9184,0
9612,25.632515,58.382484,1
6227,115.9435,255.739,0
11219,288.53296,232.18124,0
2527,291.34076,135.69601,0
6235,136.45776,84.34097,1
17569,272.7846,110.90049,0
5476,236.16277,135.6282,0
19563,158.62209,119.13371,1
9865,64.31045,199.06548,1
10447,123.70146,88.08431,0
